S,A_x,xmax_over_xc,crosses_threshold
0.09285714285714286,0.84,0.8400806787547321,False
0.09714285714285714,0.84,0.8339350843527944,False
0.10142857142857142,0.84,0.8278966319162189,False
0.10571428571428572,0.84,0.8219629063147097,False
0.11,0.84,0.8160769617989302,False
0.1142857142857143,0.84,0.8103370470084824,False
0.11857142857142858,0.84,0.8046521588514877,False
0.12285714285714286,0.84,0.7990392713148836,False
0.12714285714285714,0.84,0.7935468762063395,False
0.13142857142857145,0.84,0.7880996926375318,False
0.13571428571428573,0.84,0.7827444820605245,False
0.14,0.84,0.777479640674289,False
0.1442857142857143,0.84,0.7722589209078865,False
0.14857142857142858,0.84,0.7671392407610875,False
0.15285714285714286,0.84,0.7620911053117911,False
0.15714285714285714,0.84,0.7570857413809872,False
0.16142857142857142,0.84,0.7521815887176987,False
0.1657142857142857,0.84,0.7473395073422945,False
0.17,0.84,0.7425386821510378,False
0.1742857142857143,0.84,0.7378319983491668,False
0.17857142857142858,0.84,0.7331856411248522,False
0.18285714285714288,0.84,0.7285789285776588,False
0.18714285714285717,0.84,0.7240534115684389,False
0.19142857142857145,0.84,0.7195928491023754,False
0.19571428571428573,0.84,0.7151702737034896,False
0.2,0.84,0.7108112041529372,False
0.2042857142857143,0.84,0.706526952911348,False
0.20857142857142857,0.84,0.7022790211058176,False
0.21285714285714286,0.84,0.6980731034187734,False
0.21714285714285714,0.84,0.6939561478417466,False
0.22142857142857142,0.84,0.6898738597944989,False
0.2257142857142857,0.84,0.6858263479820237,False
0.22999999999999998,0.84,0.6818508764055078,False
0.23428571428571432,0.84,0.6779257243981571,False
0.2385714285714286,0.84,0.6740336892545592,False
0.24285714285714288,0.84,0.6701836916551355,False
0.24714285714285716,0.84,0.6664076494988695,False
0.25142857142857145,0.84,0.6626631204896933,False
0.2557142857142857,0.84,0.6589501116119731,False
0.26,0.84,0.6552946239554165,False
0.2642857142857143,0.84,0.6516901018428939,False
0.26857142857142857,0.84,0.6481155376926777,False
0.27285714285714285,0.84,0.644570895686039,False
0.27714285714285714,0.84,0.6410918830747577,False
0.2814285714285714,0.84,0.6376487835024802,False
0.28571428571428575,0.84,0.6342341024037748,False
0.29000000000000004,0.84,0.6308477741187822,False
0.2942857142857143,0.84,0.627529176168194,False
0.2985714285714286,0.84,0.6242379753185873,False
0.3028571428571429,0.84,0.620973692030865,False
0.30714285714285716,0.84,0.6177375406862179,False
0.31142857142857144,0.84,0.6145637372410847,False
0.3157142857142857,0.84,0.6114154915283633,False
0.32,0.84,0.6082927156884864,False
0.3242857142857143,0.84,0.6051953105081451,False
0.32857142857142857,0.84,0.6021561173062349,False
0.3328571428571429,0.84,0.5991424535279449,False
0.3371428571428572,0.84,0.5961528740117634,False
0.34142857142857147,0.84,0.5931872714649927,False
0.34571428571428575,0.84,0.5902699577495685,False
0.35000000000000003,0.84,0.587383052976019,False
0.3542857142857143,0.84,0.5845189137300736,False
0.3585714285714286,0.84,0.581677428441366,False
0.3628571428571429,0.84,0.5788717603267396,False
0.36714285714285716,0.84,0.5761043157004564,False
0.37142857142857144,0.84,0.5733583867159134,False
0.3757142857142857,0.84,0.5706338603001715,False
0.38,0.84,0.5679306621397794,False
0.08,0.8528571428571429,0.872204588118769,False
0.08428571428571428,0.8528571428571429,0.8656904837992391,False
0.08857142857142858,0.8528571428571429,0.8592270798229535,False
0.09285714285714286,0.8528571428571429,0.8529390564907743,False
0.09714285714285714,0.8528571428571429,0.8466993968683987,False
0.10142857142857142,0.8528571428571429,0.8405685191394262,False
0.10571428571428572,0.8528571428571429,0.8345439712072823,False
0.11,0.8528571428571429,0.8285679357040159,False
0.1142857142857143,0.8528571428571429,0.8227401650749383,False
0.11857142857142858,0.8528571428571429,0.8169682633237039,False
0.12285714285714286,0.8528571428571429,0.8112694642431728,False
0.12714285714285714,0.8528571428571429,0.8056930018625585,False
0.13142857142857145,0.8528571428571429,0.8001624430350454,False
0.13571428571428573,0.8528571428571429,0.7947252649492059,False
0.14,0.8528571428571429,0.7893798392560385,False
0.1442857142857143,0.8528571428571429,0.7840792105136193,False
0.14857142857142858,0.8528571428571429,0.7788811679155938,False
0.15285714285714286,0.8528571428571429,0.7737557650869714,False
0.15714285714285714,0.8528571428571429,0.7686737884429407,False
0.16142857142857142,0.8528571428571429,0.7636945722184797,False
0.1657142857142857,0.8528571428571429,0.7587783773526358,False
0.17,0.8528571428571429,0.7539040701431455,False
0.1742857142857143,0.8528571428571429,0.7491253452626743,False
0.17857142857142858,0.8528571428571429,0.7444078703257425,False
0.18285714285714288,0.8528571428571429,0.7397306468722152,False
0.18714285714285717,0.8528571428571429,0.7351358617455067,False
0.19142857142857145,0.8528571428571429,0.7306070253641467,False
0.19571428571428573,0.8528571428571429,0.7261167574846656,False
0.2,0.8528571428571429,0.7216909674818087,False
0.2042857142857143,0.8528571428571429,0.7173411409661137,False
0.20857142857142857,0.8528571428571429,0.7130281897962129,False
0.21285714285714286,0.8528571428571429,0.7087578958180405,False
0.21714285714285714,0.8528571428571429,0.7045779256148347,False
0.22142857142857142,0.8528571428571429,0.7004331535668632,False
0.2257142857142857,0.8528571428571429,0.6963236900429727,False
0.22999999999999998,0.8528571428571429,0.6922873694117141,False
0.23428571428571432,0.8528571428571429,0.6883021385471089,False
0.2385714285714286,0.8528571428571429,0.6843505314370268,False
0.24285714285714288,0.8528571428571429,0.6804416053029185,False
0.24714285714285716,0.8528571428571429,0.6766077665830358,False
0.25142857142857145,0.8528571428571429,0.6728059233543316,False
0.2557142857142857,0.8528571428571429,0.6690360827080748,False
0.26,0.8528571428571429,0.6653246437098365,False
0.2642857142857143,0.8528571428571429,0.6616649503404888,False
0.26857142857142857,0.8528571428571429,0.658035673473688,False
0.27285714285714285,0.8528571428571429,0.6544367767424585,False
0.27714285714285714,0.8528571428571429,0.6509045139381465,False
0.2814285714285714,0.8528571428571429,0.6474087138622115,False
0.28571428571428575,0.8528571428571429,0.6439417672364859,False
0.29000000000000004,0.8528571428571429,0.640503607396111,False
0.2942857142857143,0.8528571428571429,0.6371342145789313,False
0.2985714285714286,0.8528571428571429,0.6337926382061169,False
0.3028571428571429,0.8528571428571429,0.6304783913986839,False
0.30714285714285716,0.8528571428571429,0.6271927071252922,False
0.31142857142857144,0.8528571428571429,0.6239703250559994,False
0.3157142857142857,0.8528571428571429,0.6207738919088993,False
0.32,0.8528571428571429,0.6176033184796367,False
0.3242857142857143,0.8528571428571429,0.6144585040363315,False
0.32857142857142857,0.8528571428571429,0.6113727925711263,False
0.3328571428571429,0.8528571428571429,0.608313001286026,False
0.3371428571428572,0.8528571428571429,0.6052776628996985,False
0.34142857142857147,0.8528571428571429,0.6022666684772119,False
0.34571428571428575,0.8528571428571429,0.5993047020008374,False
0.35000000000000003,0.8528571428571429,0.5963736099093254,False
0.3542857142857143,0.8528571428571429,0.5934656317973702,False
0.3585714285714286,0.8528571428571429,0.5905806543868977,False
0.3628571428571429,0.8528571428571429,0.5877320423725572,False
0.36714285714285716,0.8528571428571429,0.5849222388999528,False
0.37142857142857144,0.8528571428571429,0.5821342803901364,False
0.3757142857142857,0.8528571428571429,0.57936805203946,False
0.38,0.8528571428571429,0.5766234783970212,False
0.08,0.8657142857142857,0.8853534010049815,False
0.08428571428571428,0.8657142857142857,0.8787410941077703,False
0.08857142857142858,0.8657142857142857,0.8721802518805862,False
0.09285714285714286,0.8657142857142857,0.8657974342268154,False
0.09714285714285714,0.8657142857142857,0.8594637093840023,False
0.10142857142857142,0.8657142857142857,0.8532404063626335,False
0.10571428571428572,0.8657142857142857,0.847125036099854,False
0.11,0.8657142857142857,0.8410589096091016,False
0.1142857142857143,0.8657142857142857,0.8351432831413951,False
0.11857142857142858,0.8657142857142857,0.8292843677959207,False
0.12285714285714286,0.8657142857142857,0.8234996571714617,False
0.12714285714285714,0.8657142857142857,0.8178391275187783,False
0.13142857142857145,0.8657142857142857,0.8122251934325588,False
0.13571428571428573,0.8657142857142857,0.8067060478378875,False
0.14,0.8657142857142857,0.8012800378377872,False
0.1442857142857143,0.8657142857142857,0.7958995001193521,False
0.14857142857142858,0.8657142857142857,0.7906230950701008,False
0.15285714285714286,0.8657142857142857,0.7854204248621516,False
0.15714285714285714,0.8657142857142857,0.7802618355048945,False
0.16142857142857142,0.8657142857142857,0.7752075557192609,False
0.1657142857142857,0.8657142857142857,0.7702172473629766,False
0.17,0.8657142857142857,0.7652694581352532,False
0.1742857142857143,0.8657142857142857,0.7604186921761827,False
0.17857142857142858,0.8657142857142857,0.7556300995266331,False
0.18285714285714288,0.8657142857142857,0.7508823651667713,False
0.18714285714285717,0.8657142857142857,0.7462183119225748,False
0.19142857142857145,0.8657142857142857,0.7416212016259172,False
0.19571428571428573,0.8657142857142857,0.7370632412658417,False
0.2,0.8657142857142857,0.7325707308106802,False
0.2042857142857143,0.8657142857142857,0.7281553290208792,False
0.20857142857142857,0.8657142857142857,0.723777358486608,False
0.21285714285714286,0.8657142857142857,0.7194426882173068,False
0.21714285714285714,0.8657142857142857,0.7151997033879229,False
0.22142857142857142,0.8657142857142857,0.7109924473392283,False
0.2257142857142857,0.8657142857142857,0.7068210321039216,False
0.22999999999999998,0.8657142857142857,0.7027238624179207,False
0.23428571428571432,0.8657142857142857,0.6986785526960596,False
0.2385714285714286,0.8657142857142857,0.6946673736194947,False
0.24285714285714288,0.8657142857142857,0.6906995189507013,False
0.24714285714285716,0.8657142857142857,0.686807883667202,False
0.25142857142857145,0.8657142857142857,0.6829487262189693,False
0.2557142857142857,0.8657142857142857,0.6791220538041765,False
0.26,0.8657142857142857,0.6753546634642558,False
0.2642857142857143,0.8657142857142857,0.6716397988380839,False
0.26857142857142857,0.8657142857142857,0.667955809254698,False
0.27285714285714285,0.8657142857142857,0.6643026577988778,False
0.27714285714285714,0.8657142857142857,0.6607171448015359,False
0.2814285714285714,0.8657142857142857,0.6571686442219439,False
0.28571428571428575,0.8657142857142857,0.6536494320691969,False
0.29000000000000004,0.8657142857142857,0.6501594406734391,False
0.2942857142857143,0.8657142857142857,0.6467392529896692,False
0.2985714285714286,0.8657142857142857,0.6433473010936466,False
0.3028571428571429,0.8657142857142857,0.6399830907665035,False
0.30714285714285716,0.8657142857142857,0.6366478735643673,False
0.31142857142857144,0.8657142857142857,0.6333769128709142,False
0.3157142857142857,0.8657142857142857,0.6301322922894356,False
0.32,0.8657142857142857,0.6269139212707873,False
0.3242857142857143,0.8657142857142857,0.6237216975645173,False
0.32857142857142857,0.8657142857142857,0.6205894678360176,False
0.3328571428571429,0.8657142857142857,0.6174835490441068,False
0.3371428571428572,0.8657142857142857,0.6144024517876333,False
0.34142857142857147,0.8657142857142857,0.6113460654894313,False
0.34571428571428575,0.8657142857142857,0.6083394462521061,False
0.35000000000000003,0.8657142857142857,0.6053641668426324,False
0.3542857142857143,0.8657142857142857,0.6024123498646676,False
0.3585714285714286,0.8657142857142857,0.5994838803324282,False
0.3628571428571429,0.8657142857142857,0.5965923244183746,False
0.36714285714285716,0.8657142857142857,0.5937401620994496,False
0.37142857142857144,0.8657142857142857,0.5909101740643593,False
0.3757142857142857,0.8657142857142857,0.5881022437787479,False
0.38,0.8657142857142857,0.5853162946542626,False
0.08,0.8785714285714286,0.8985022138911943,False
0.08428571428571428,0.8785714285714286,0.8917917044163017,False
0.08857142857142858,0.8785714285714286,0.8851334239382191,False
0.09285714285714286,0.8785714285714286,0.8786558119628576,False
0.09714285714285714,0.8785714285714286,0.8722280218996066,False
0.10142857142857142,0.8785714285714286,0.8659122935858413,False
0.10571428571428572,0.8785714285714286,0.8597061009924264,False
0.11,0.8785714285714286,0.8535498835141871,False
0.1142857142857143,0.8785714285714286,0.8475464012078514,False
0.11857142857142858,0.8785714285714286,0.8416004722681372,False
0.12285714285714286,0.8785714285714286,0.8357298500997503,False
0.12714285714285714,0.8785714285714286,0.8299852531749975,False
0.13142857142857145,0.8785714285714286,0.8242879438300716,False
0.13571428571428573,0.8785714285714286,0.8186868307265684,False
0.14,0.8785714285714286,0.8131802364195367,False
0.1442857142857143,0.8785714285714286,0.8077197897250853,False
0.14857142857142858,0.8785714285714286,0.8023650222246073,False
0.15285714285714286,0.8785714285714286,0.7970850846373326,False
0.15714285714285714,0.8785714285714286,0.7918498825668489,False
0.16142857142857142,0.8785714285714286,0.7867205392200421,False
0.1657142857142857,0.8785714285714286,0.7816561173733177,False
0.17,0.8785714285714286,0.7766348461273607,False
0.1742857142857143,0.8785714285714286,0.7717120390896899,False
0.17857142857142858,0.8785714285714286,0.7668523287275237,False
0.18285714285714288,0.8785714285714286,0.762034083461327,False
0.18714285714285717,0.8785714285714286,0.757300762099643,False
0.19142857142857145,0.8785714285714286,0.752635377887689,False
0.19571428571428573,0.8785714285714286,0.7480097250470179,False
0.2,0.8785714285714286,0.7434504941395519,False
0.2042857142857143,0.8785714285714286,0.738969517075645,False
0.20857142857142857,0.8785714285714286,0.7345265271770024,False
0.21285714285714286,0.8785714285714286,0.730127480616574,False
0.21714285714285714,0.8785714285714286,0.7258214811610106,False
0.22142857142857142,0.8785714285714286,0.7215517411115925,False
0.2257142857142857,0.8785714285714286,0.7173183741648712,False
0.22999999999999998,0.8785714285714286,0.7131603554241275,False
0.23428571428571432,0.8785714285714286,0.7090549668450116,False
0.2385714285714286,0.8785714285714286,0.7049842158019619,False
0.24285714285714288,0.8785714285714286,0.7009574325984839,False
0.24714285714285716,0.8785714285714286,0.6970080007513686,False
0.25142857142857145,0.8785714285714286,0.6930915290836077,False
0.2557142857142857,0.8785714285714286,0.6892080249002779,False
0.26,0.8785714285714286,0.6853846832186754,False
0.2642857142857143,0.8785714285714286,0.6816146473356791,False
0.26857142857142857,0.8785714285714286,0.6778759450357087,False
0.27285714285714285,0.8785714285714286,0.6741685388552958,False
0.27714285714285714,0.8785714285714286,0.6705297756649251,False
0.2814285714285714,0.8785714285714286,0.6669285745816753,False
0.28571428571428575,0.8785714285714286,0.6633570969019074,False
